,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color
160,0.3917501048234185,3.331395636803662,-2.19241149045837,-0.7654709892786589,1.0444649194299085,-1.8122204730109868,-2.194090865283255,0.4021090448283806,-0.09693674989352408,0.2503549088940108,-0.7426308378643101,5,red
162,0.5502613423070258,1.2176110912185065,-2.104518458138761,-0.9199365139424229,0.6245539640515425,-0.574982161907492,-1.5915397889775191,0.5688023968058046,0.7072433921077839,0.2503549088940108,-0.3784807080080908,6,red
163,0.22950885093374565,1.6074585631338043,-0.3589131937797253,0.7264616750970788,0.44291699827474984,0.5243569547579897,0.3228936741833638,1.1685529796886032,0.9498313255590894,-0.2507308319986484,-0.9298922994027592,5,red
164,0.1469337902212749,1.552822507533727,-0.3589131937797253,0.7086909542290454,0.44291699827474984,0.48255426955452235,0.3228936741833638,1.1352476789975665,0.9498313255590894,-0.2507308319986484,-0.9298922994027592,5,red
165,0.5502613423070258,1.7693410322448186,1.1050475134430338,-0.9199365139424229,1.3411122725507938,-0.8531506288046932,-0.005137214357961066,0.4687913961487013,-0.15982415004413805,0.6622752584419407,-0.8358157012703942,5,red
166,-0.2814608117913589,1.8226404174959825,-1.594280540382637,-0.7173989278013387,0.8951190958567421,-0.4924916637205926,0.06676296252465312,0.3020729881769758,0.7680998247936193,-0.03315697377356238,-0.20134205101926717,5,red
167,0.1469337902212749,1.3307869978260212,-2.19241149045837,-0.9752663452977042,0.5035755768854271,-0.574982161907492,-1.1688745746621194,0.3020729881769758,0.9498313255590894,-0.3242300578471097,-1.3154683646920544,4,red
168,-0.2814608117913589,1.7693410322448186,-1.845822596516365,-0.7173989278013387,1.0146506361009626,-1.193601317459239,-1.10384008573285,0.20202189190191464,1.546717688916852,0.1801643532114631,-0.027338756673237354,6,red
171,0.7052102262324593,0.5674205142842024,-1.0330628988588042,-0.7654709892786589,0.5338624409970849,-2.015949661276909,-2.3372614917564283,0.835424942687884,0.4624040303507461,0.5946924184074476,-1.1207901321619442,6,red
172,0.7052102262324593,0.5674205142842024,-1.0330628988588042,-0.7654709892786589,0.5338624409970849,-2.015949661276909,-2.3372614917564283,0.835424942687884,0.4624040303507461,0.5946924184074476,-1.1207901321619442,6,red
173,0.22950885093374565,1.7157136487128453,-2.0174665203671416,-0.8151729192075757,0.382144933014933,-0.07378266423988085,-1.1688745746621194,0.4687913961487013,1.2499625702875663,0.32009695956147477,0.8782401529006473,6,red
174,0.1469337902212749,0.31842007962421653,-0.7272573613805302,-0.7654709892786589,0.7450834507898418,-1.8122204730109868,-1.4230496983474528,0.4687913961487013,0.7072433921077839,-0.39822758733630914,-0.8358157012703942,5,red
175,-0.19362605507398964,1.0450426338614822,-2.104518458138761,-1.0327665197898608,0.8951190958567421,-0.41423335289442664,-0.9531205637483138,0.36876536340139804,0.8288161965209465,1.6902904513139174,-0.8358157012703942,5,red
176,0.1469337902212749,0.31842007962421653,-0.7272573613805302,-0.7654709892786589,0.7450834507898418,-1.8122204730109868,-1.4230496983474528,0.4687913961487013,0.7072433921077839,-0.39822758733630914,-0.8358157012703942,5,red
177,0.3111066690454089,1.160467133520475,0.7285720755110706,-0.6257399255366679,0.9549398483190944,-1.6325185933695054,-1.3085476141123775,0.835424942687884,2.1880614736564636,0.5946924184074476,0.058521435228107065,6,red
178,-0.10689616738526178,2.658042848635964,-2.4613037193847442,-0.5394758383615637,0.382144933014933,-1.8122204730109868,-2.194090865283255,0.7354540055248415,1.6056702315956828,0.2503549088940108,-0.7426308378643101,5,red
179,1.2923677929757085,1.6617542049631526,-1.2693582121581617,-0.5819734957038903,0.3517162100342778,-1.3263547985364819,-1.1688745746621194,0.7354540055248415,-0.15982415004413805,0.4582582194892907,-0.8358157012703942,5,red
180,1.2923677929757085,1.6617542049631526,-1.2693582121581617,-0.5819734957038903,0.3517162100342778,-1.3263547985364819,-1.1688745746621194,0.7354540055248415,-0.15982415004413805,0.4582582194892907,-0.8358157012703942,5,red
182,0.06335779531840219,2.288209882547739,-2.281162029313685,-0.5394758383615637,0.6245539640515425,-0.6621889005275595,-1.1688745746621194,0.835424942687884,1.3690654898357857,-0.03315697377356238,-1.0248778642486556,5,red
183,-0.2814608117913589,1.6617542049631526,-0.8027503927973282,-0.866619128368086,0.6547282898688178,-1.193601317459239,-0.5559649275351662,0.8021029655825851,1.9566454996631604,0.38939620057340224,-1.0248778642486556,5,red
184,-0.37042895145834465,1.7157136487128453,-0.7272573613805302,-0.8151729192075757,0.7149929813786958,-1.6325185933695054,-0.622512385806678,0.7687793199172797,1.8401717922749685,0.38939620057340224,-1.0248778642486556,6,red
185,1.3623677359247437,-0.1352210430417653,1.6420671720663802,-0.7654709892786589,1.6643254806358532,0.04363699364425579,-0.1773189518877573,0.8021029655825851,0.2772716785224398,0.03841438952585802,-0.650320962619828,5,red
186,0.22950885093374565,0.38134036973946905,1.1050475134430338,-0.7654709892786589,0.8051808951417025,-0.8531506288046932,-0.5132598941775605,0.835424942687884,0.7680998247936193,0.1801643532114631,-1.1207901321619442,5,red
187,0.47146122565734844,2.1613601562889873,-1.594280540382637,-0.49817545876745634,0.8651673561536878,-1.4717697843564401,-1.8345824644196005,0.968696168850724,1.0702938721746866,-0.2507308319986484,-0.650320962619828,5,red
188,0.6281710431023672,1.0450426338614822,0.13292864475007357,-0.7654709892786589,0.8651673561536878,-0.7546840415489724,0.5600615472012729,0.7021270222382185,-0.09693674989352408,0.1801643532114631,-0.8358157012703942,5,red
189,0.6281710431023672,0.9867519662042128,0.06427278620477907,-0.8151729192075757,0.8051808951417025,-0.574982161907492,0.5699613263637332,0.7021270222382185,-0.09693674989352408,0.1801643532114631,-0.8358157012703942,5,red
190,0.8567533629123233,1.0450426338614822,0.2687051664826281,-0.38082752477997994,0.6547282898688178,-0.2688183670744676,0.39157145657120584,0.968696168850724,0.09083095999807209,0.6622752584419407,-0.9298922994027592,5,red
191,-0.6444359406727592,0.25504218337959417,-0.431398502214155,-0.8151729192075757,0.564121091910332,-0.2688183670744676,-0.9531205637483138,0.902063891886893,2.1303975121830168,0.6622752584419407,-0.5588697963319231,6,red
192,-0.2814608117913589,1.7693410322448186,-1.4303687530596818,-0.07641440359249017,1.3115691514543004,-0.6621889005275595,0.38035169411669406,0.7354540055248415,0.4008374869577073,0.5946924184074476,-0.8358157012703942,5,red
193,0.3917501048234185,1.3307869978260212,-0.7272573613805302,-0.6708532241102148,0.47326044691422126,-1.8122204730109868,-1.7323595317995943,0.5688023968058046,0.4008374869577073,0.1801643532114631,-0.650320962619828,5,red
194,0.3917501048234185,1.3307869978260212,-0.7272573613805302,-0.6708532241102148,0.47326044691422126,-1.8122204730109868,-1.7323595317995943,0.5688023968058046,0.4008374869577073,0.1801643532114631,-0.650320962619828,5,red
195,0.5502613423070258,1.552822507533727,0.13292864475007357,-0.7654709892786589,0.564121091910332,-0.07378266423988085,0.3111198432771215,0.7021270222382185,0.21527105804453292,0.1095194865632514,-0.9298922994027592,5,red
196,0.1469337902212749,1.4978417426785402,-0.0746132409681715,-0.5819734957038903,0.564121091910332,-0.7546840415489724,-0.7910024764367438,0.7021270222382185,1.487633113557379,0.4582582194892907,-0.20134205101926717,5,red
197,2.970224467296088,-0.2019985523514089,1.8142525916807206,-0.7654709892786589,0.3517162100342778,-1.0714799530337968,-1.7825580992111072,1.1352476789975665,-0.6683941523729846,2.7972505014660416,-0.28951241317754955,6,red
200,1.8334244932246735,-0.06895135240436959,1.0433736631285095,-1.0926142792851812,0.015105328256928495,-1.4717697843564401,-1.9446761865226765,0.7521168713223975,0.0283900980184235,1.9328469621256374,-0.11395543578077008,7,red
201,1.2923677929757085,0.25504218337959417,1.1050475134430338,-0.7173989278013387,1.2524021780709034,0.6433030785675876,0.5797930652693503,0.9353808643147072,-1.121580175223754,3.1247128764083656,-1.0248778642486556,5,red
202,-0.2814608117913589,1.0450426338614822,-1.5119554710350145,-1.0327665197898608,0.5943515821392761,-0.6621889005275595,-0.9531205637483138,0.25204932027503707,0.8893931505097038,1.7514367949523133,-0.8358157012703942,5,red
203,-0.10689616738526178,0.5674205142842024,0.2687051664826281,-0.9752663452977042,0.9848089625216525,-0.6621889005275595,-1.2723301763629165,0.4687913961487013,0.7680998247936193,0.1801643532114631,-1.1207901321619442,5,red
204,-0.10689616738526178,0.6285746061115577,0.3358409551643636,-0.9752663452977042,1.0146506361009626,-0.8531506288046932,-1.3457058689820656,0.485460940031292,0.7680998247936193,0.2503549088940108,-1.1207901321619442,6,red
205,3.6524089923373744,-0.2019985523514089,2.5773105467666735,-0.49817545876745634,1.1931272356981069,-1.4717697843564401,-1.7323595317995943,1.568086631244763,-0.09693674989352408,1.628799619415263,0.3116924084263945,7,red
206,3.6524089923373744,-0.2019985523514089,2.5773105467666735,-0.49817545876745634,1.1931272356981069,-1.4717697843564401,-1.7323595317995943,1.568086631244763,-0.09693674989352408,1.628799619415263,0.3116924084263945,7,red
207,0.5502613423070258,1.4425118912640242,-0.004905175137301636,-0.866619128368086,0.4125451780101651,0.04363699364425579,0.3111198432771215,0.5187987752060871,0.4624040303507461,0.03841438952585802,-1.0248778642486556,5,red
208,0.5502613423070258,0.689302533558915,-0.21565262548986852,-0.45800673999466,1.3411122725507938,-0.4924916637205926,-0.019961309500942003,0.635468048313618,0.0283900980184235,0.9940513742417899,-0.9298922994027592,5,red
209,2.6887594620397897,-0.2019985523514089,1.6998251951596184,-0.7173989278013387,-0.04647319142934188,-1.8122204730109868,-2.263885799137279,1.1019407114161588,0.5851077486311864,2.2868648215357386,0.058521435228107065,7,red
211,0.7052102262324593,2.2629872243530356,-0.5044660281966924,-0.41890931576804535,0.8351879729398318,-1.3263547985364819,-0.622512385806678,0.7187907225037762,0.8288161965209465,0.2503549088940108,-0.3784807080080908,6,red
213,0.8567533629123233,1.4425118912640242,-0.3589131937797253,-0.6708532241102148,0.13791326057582445,0.15266211830046825,-0.5559649275351662,0.4021090448283806,0.5238272289263622,-0.6993389263186863,-0.28951241317754955,5,red
214,0.5502613423070258,2.3133597479769046,-1.7612000506879606,-0.5819734957038903,1.1040115161358697,-1.3263547985364819,-1.2025352425088922,0.902063891886893,0.15312438178864454,1.2523970161240576,-0.5588697963319231,6,red
215,-0.10689616738526178,0.9867519662042128,1.1663060484847076,0.39045995015602286,0.13791326057582445,0.04363699364425579,0.3228936741833638,0.902063891886893,0.7680998247936193,1.5669603956755072,0.058521435228107065,5,red
216,1.2216498893701704,1.7425685923774095,-1.1111479969913314,-0.7654709892786589,1.3706285484631309,-0.9584132298148949,-0.9531205637483138,0.5021300663768088,-0.47652965671794795,0.32009695956147477,0.4769220034099256,5,red
217,0.7813981302506008,2.2629872243530356,-0.6523856788302895,-0.6708532241102148,0.5035755768854271,-1.193601317459239,-1.2025352425088922,0.6687983698902107,0.8893931505097038,0.1801643532114631,-1.2176473637404135,5,red
218,0.3111066690454089,0.9867519662042128,-0.8788751724054495,-0.8151729192075757,0.6245539640515425,-1.3263547985364819,-1.10384008573285,0.3354200112401442,1.0702938721746866,0.1095194865632514,-0.650320962619828,5,red
219,0.5502613423070258,1.2176110912185065,0.13292864475007357,-0.5819734957038903,0.7450834507898418,-0.07378266423988085,0.5699613263637332,0.6188022615123294,0.5238272289263622,0.5266884987720848,-0.8358157012703942,5,red
220,0.5502613423070258,0.06209506178651405,0.40248490215057775,-0.7654709892786589,0.8051808951417025,-0.07378266423988085,-0.7163501104800757,0.5688023968058046,0.7680998247936193,0.4582582194892907,-0.9298922994027592,6,red
221,0.22950885093374565,1.2176110912185065,-0.3589131937797253,-0.7654709892786589,1.3706285484631309,-0.6621889005275595,-0.4117625575050125,0.3354200112401442,-0.4128836623478959,0.32009695956147477,-0.9298922994027592,5,red
223,1.1501991446991162,1.8491683598162942,-0.431398502214155,-0.7654709892786589,0.8351879729398318,-1.6325185933695054,-1.7323595317995943,1.1519005376939173,0.4008374869577073,0.5266884987720848,-0.3784807080080908,6,red
224,1.0050372534154706,1.796031473699397,0.3358409551643636,-0.7654709892786589,1.0146506361009626,-0.7546840415489724,-0.7910024764367438,0.9187225865977386,0.5851077486311864,0.32009695956147477,-0.027338756673237354,4,red
225,0.47146122565734844,0.6285746061115577,-0.431398502214155,-0.49817545876745634,0.5338624409970849,0.2043858026573211,-0.5999841662031569,0.485460940031292,0.9498313255590894,0.38939620057340224,0.058521435228107065,6,red
227,1.4316641499554146,2.730162617413779,-1.2693582121581617,-0.49817545876745634,1.0146506361009626,-1.4717697843564401,-2.003072555049667,1.2351585810673293,1.0702938721746866,0.7294422014430978,-0.5588697963319231,5,red
228,0.47146122565734844,0.6285746061115577,-0.431398502214155,-0.49817545876745634,0.5338624409970849,0.2043858026573211,-0.5999841662031569,0.485460940031292,0.9498313255590894,0.38939620057340224,0.058521435228107065,6,red
229,-0.19362605507398964,1.160467133520475,-0.431398502214155,-0.49817545876745634,0.775146071544154,-1.3263547985364819,-1.3457058689820656,0.7187907225037762,1.487633113557379,-0.1777232434464133,0.4769220034099256,5,red
230,-1.8643617009705749,0.9280687658416379,-2.104518458138761,-0.9752663452977042,-0.04647319142934188,-0.41423335289442664,0.1352215932644622,-0.6657182764837395,1.9566454996631604,0.6622752584419407,1.4139096600938892,7,red
231,0.7052102262324593,0.31842007962421653,-1.9312397318615695,-0.866619128368086,0.6848746116673916,-1.0714799530337968,-0.9531205637483138,0.5187987752060871,0.9498313255590894,-0.03315697377356238,-0.46826150992477544,6,red
232,1.0780002110892908,0.25504218337959417,-0.8027503927973282,-0.41890931576804535,1.0444649194299085,-0.4924916637205926,-0.7163501104800757,1.1019407114161588,0.7680998247936193,1.1883816197536223,-0.7426308378643101,6,red
233,-0.19362605507398964,1.160467133520475,-0.431398502214155,-0.49817545876745634,0.775146071544154,-1.3263547985364819,-1.3457058689820656,0.7187907225037762,1.487633113557379,-0.1777232434464133,0.4769220034099256,5,red
235,0.06335779531840219,1.7693410322448186,-2.4613037193847442,-0.8151729192075757,1.2524021780709034,-0.8531506288046932,-1.3085476141123775,0.6854629047073331,0.9498313255590894,0.38939620057340224,-1.3154683646920544,6,red
236,0.06335779531840219,1.7693410322448186,-2.4613037193847442,-0.8151729192075757,1.2524021780709034,-0.8531506288046932,-1.3085476141123775,0.6854629047073331,0.9498313255590894,0.38939620057340224,-1.3154683646920544,6,red
237,0.06335779531840219,1.8491683598162942,-2.4613037193847442,-0.8151729192075757,1.2524021780709034,-0.7546840415489724,-1.2723301763629165,0.6854629047073331,0.9498313255590894,0.38939620057340224,-1.1207901321619442,6,red
238,0.06335779531840219,1.7693410322448186,-2.4613037193847442,-0.8151729192075757,1.2524021780709034,-0.8531506288046932,-1.3085476141123775,0.6854629047073331,0.9498313255590894,0.38939620057340224,-1.3154683646920544,6,red
241,3.2406487413566447,0.31842007962421653,1.583940085619245,-0.7173989278013387,1.1337439295677958,-2.015949661276909,-1.9446761865226765,1.5181580404004291,-0.47652965671794795,1.2523970161240576,0.3946543310015692,6,red
242,0.47146122565734844,1.4978417426785402,-1.594280540382637,-0.866619128368086,1.4001180279342789,0.15266211830046825,0.17477745115158555,0.3187467085817909,-0.8616642612564038,-0.2507308319986484,-0.5588697963319231,6,red
245,0.1469337902212749,1.9282710722999843,-2.4613037193847442,-0.7654709892786589,0.8651673561536878,-2.015949661276909,-2.003072555049667,1.2018566136562474,2.3603009442626357,2.7417053750075735,-0.46826150992477544,6,red
246,-0.021243697490496066,2.032636658897852,-1.845822596516365,-0.8151729192075757,0.5943515821392761,-0.6621889005275595,-0.8970148480402291,0.7187907225037762,1.0101313560879328,-0.03315697377356238,-0.8358157012703942,5,red
247,0.8567533629123233,1.6074585631338043,-1.0330628988588042,-0.6257399255366679,0.5035755768854271,-1.193601317459239,-0.3922995038047574,0.5354670665401099,-0.09693674989352408,-0.5477449089393799,-1.0248778642486556,5,red
248,0.47146122565734844,1.2176110912185065,-1.9312397318615695,-0.9199365139424229,0.564121091910332,-1.4717697843564401,-1.2723301763629165,0.485460940031292,0.8288161965209465,-0.3242300578471097,-0.5588697963319231,6,red
